date_value,row_count
2023-09-10,1417
2023-09-11,1570
2023-09-12,1484
2023-09-13,1559
2023-09-14,1480
2023-09-16,1431
2023-09-17,1584
2023-09-18,1476
2023-09-19,1529
2023-09-20,1479
2023-09-21,1570
2023-09-22,1504
2023-09-23,1483
2023-09-24,1503
2023-09-25,1578
2023-09-26,1475
2023-09-27,1541
2023-09-28,1432
2023-09-30,1830
2023-10-02,1497
2023-10-03,1573
2023-10-05,1444
2023-10-06,1557
2023-10-08,1919
2023-10-09,1503
2023-10-10,1540
2023-10-11,1400
2023-10-12,1477
2023-10-13,1649
2023-10-14,1453
2023-10-15,1510
2023-10-16,1548
2023-10-17,1555
2023-10-19,1482
2023-10-20,1519
2023-10-21,1513
2023-10-22,1513
2023-10-23,1572
2023-10-25,1530
2023-10-26,1521
2023-10-28,1443
2023-10-29,1568
2023-10-30,1421
2023-10-31,1472
2023-11-01,1531
2023-11-02,1569
2023-11-03,1562
2023-11-04,1558
2023-11-05,1485
2023-11-06,1423
2023-11-07,1592
2023-11-08,1460
2023-11-11,1731
2023-11-13,1437
2023-11-14,1406
2023-11-15,1411
2023-11-16,1462
2023-11-17,1521
2023-11-18,1556
2023-11-19,1596
2023-11-20,1418
2023-11-21,1858
2023-11-22,1506
2023-11-23,1561
2023-11-24,1547
2023-11-25,1449
2023-11-26,1583
2023-11-27,1578
2023-11-29,1275
2023-11-30,1502
2023-12-01,1462
2023-12-02,1437
2023-12-03,1567
2023-12-04,1576
2023-12-05,1401
2023-12-06,1592
2023-12-07,1597
2023-12-08,1427
2023-12-09,1599
2023-12-10,1508
2023-12-11,1456
2023-12-12,1445
2023-12-13,1578
2023-12-14,1532
2023-12-15,1758
2023-12-16,1412
2023-12-17,1542
2023-12-18,1463
2023-12-19,1431
2023-12-20,1516
2023-12-21,1434
2023-12-22,1518
2023-12-23,1570
2023-12-24,1535
2023-12-25,1543
2023-12-26,1552
2023-12-27,1481
2023-12-28,1593
2023-12-29,1513
2023-12-30,1556
2023-12-31,1584
2024-01-01,1529
2024-01-02,1509
2024-01-03,1540
2024-01-04,1280
2024-01-05,1440
2024-01-06,1590
2024-01-07,1521
2024-01-08,1875
2024-01-09,1466
2024-01-10,1592
2024-01-11,1463
2024-01-12,1563
2024-01-13,1470
2024-01-14,1596
2024-01-15,1599
2024-01-16,1533
2024-01-17,1524
2024-01-18,1560
2024-01-19,1869
2024-01-20,1470
2024-01-21,1512
2024-01-22,1419
2024-01-23,1582
2024-01-24,1473
2024-01-25,1460
2024-01-26,1469
2024-01-27,1208
2024-01-28,1481
2024-01-29,1538
2024-01-30,1420
2024-01-31,1435
2024-02-01,1163
2024-02-02,1459
2024-02-03,1498
2024-02-04,1577
2024-02-05,1439
2024-02-06,1580
2024-02-07,1454
2024-02-08,1416
2024-02-09,1506
2024-02-10,1504
2024-02-11,1484
2024-02-12,1538
2024-02-13,1519
2024-02-14,1506
2024-02-15,1415
2024-02-16,1452
2024-02-17,1507
2024-02-19,1597
2024-02-20,1549
2024-02-21,1578
2024-02-22,1405
2024-02-23,1595
2024-02-25,1497
2024-02-26,1522
2024-02-27,1401
2024-02-28,1490
2024-02-29,1476
2024-03-01,1592
2024-03-02,1499
2024-03-03,1507
2024-03-04,1537
2024-03-05,1591
2024-03-06,1588
2024-03-07,1996
2024-03-08,1554
2024-03-09,1456
2024-03-10,1524
2024-03-11,1844
2024-03-13,1511
2024-03-14,1779
2024-03-15,1407
2024-03-17,1486
2024-03-18,1171
2024-03-20,1503
2024-03-21,1585
2024-03-22,1442
2024-03-23,1519
2024-03-24,1432
2024-03-27,1406
2024-03-28,1500
2024-03-29,1551
2024-03-30,1544
2024-03-31,1569
2024-04-01,1406
2024-04-02,1421
2024-04-03,1564
2024-04-04,1509
2024-04-05,1434
2024-04-06,1518
2024-04-08,1412
2024-04-09,1466
2024-04-11,1483
2024-04-12,1454
2024-04-13,1516
2024-04-14,1483
2024-04-15,1486
2024-04-16,1594
2024-04-17,1943
2024-04-18,1471
2024-04-19,1592
2024-04-20,1507
2024-04-21,1026
2024-04-22,1420
2024-04-23,1520
2024-04-24,1404
2024-04-26,1538
2024-04-28,1489
2024-04-29,1457
2024-04-30,1566
2024-05-01,1417
2024-05-02,1599
2024-05-03,1566
2024-05-04,1410
2024-05-05,1593
2024-05-06,1407
2024-05-07,1463
2024-05-08,1451
2024-05-09,1405
2024-05-10,1559
2024-05-11,1439
2024-05-12,1461
2024-05-13,1432
2024-05-14,1521
2024-05-15,1571
2024-05-16,1429
2024-05-17,1544
2024-05-18,1455
2024-05-19,1519
2024-05-20,1579
2024-05-22,1596
2024-05-23,1494
2024-05-24,1442
2024-05-25,1555
2024-05-26,1555
2024-05-27,1235
2024-05-29,1429
2024-05-30,1599
2024-05-31,1441
2024-06-01,1479
2024-06-02,1427
2024-06-03,1548
2024-06-04,1406
2024-06-05,1479
2024-06-06,1899
2024-06-07,1411
2024-06-08,1496
2024-06-09,1501
2024-06-10,1583
2024-06-11,1450
2024-06-12,1419
2024-06-13,1551
2024-06-14,1576
2024-06-15,1560
2024-06-16,1462
2024-06-17,1426
2024-06-18,1578
2024-06-19,1597
2024-06-20,1477
2024-06-21,1575
2024-06-22,1553
2024-06-23,1823
2024-06-24,1979
2024-06-25,1600
2024-06-26,1410
2024-06-27,1488
2024-06-28,1536
2024-06-29,1509
2024-06-30,1569
2024-07-01,1494
2024-07-02,1417
2024-07-03,1529
2024-07-04,1305
2024-07-05,1704
2024-07-06,1403
2024-07-08,1525
2024-07-09,1427
2024-07-10,1510
2024-07-11,1492
2024-07-13,1314
2024-07-14,1581
2024-07-15,1439
2024-07-16,1511
2024-07-17,1445
2024-07-18,1587
2024-07-19,1313
2024-07-21,1469
2024-07-22,1557
2024-07-23,1537
2024-07-24,1598
2024-07-25,1523
2024-07-26,1519
2024-07-27,1755
2024-07-28,1587
2024-07-29,1551
2024-07-30,1468
2024-07-31,1482
2024-08-01,1094
2024-08-02,1835
2024-08-03,1471
2024-08-04,1515
2024-08-05,1462
2024-08-07,1518
2024-08-08,1545
2024-08-09,1556
2024-08-10,1571
2024-08-11,1497
2024-08-12,1486
2024-08-15,1483
2024-08-16,1446
2024-08-17,1524
2024-08-18,1454
2024-08-19,1490
2024-08-20,1466
2024-08-21,1487
2024-08-22,1471
2024-08-23,1552
2024-08-24,1579
2024-08-26,1542
2024-08-28,1532
2024-08-29,1448
2024-08-30,1421
2024-08-31,1461
2024-09-03,1525
2024-09-04,1542
2024-09-06,1461
2024-09-07,1576
2024-09-08,1521
2024-09-09,1565
2024-09-10,1267
2024-09-12,1514
2024-09-13,1404
2024-09-14,1423
2024-09-15,1475
2024-09-16,1623
2024-09-18,1577
2024-09-19,1462
2024-09-20,1478
2024-09-21,1569
2024-09-22,1548
2024-09-23,1494
2024-09-24,1521
2024-09-25,1261
2024-09-26,1105
2024-09-27,1488
2024-09-29,1590
2024-09-30,1540
2024-10-01,1484
2024-10-02,1490
2024-10-04,1516
2024-10-05,1469
2024-10-06,1478
2024-10-07,1464
2024-10-08,1459
2024-10-09,1430
2024-10-10,1584
2024-10-11,1449
2024-10-12,1480
2024-10-13,1430
2024-10-14,1590
2024-10-15,1537
2024-10-16,1595
2024-10-17,1576
2024-10-18,1622
2024-10-19,1449
2024-10-20,1455
2024-10-21,1589
2024-10-22,1523
2024-10-23,1470
2024-10-24,1585
2024-10-25,1550
2024-10-27,1218
2024-10-28,1552
2024-10-29,1472
2024-10-30,1425
2024-10-31,1449
2024-11-01,1475
2024-11-02,1458
2024-11-03,1492
2024-11-04,1177
2024-11-05,1477
2024-11-06,1403
2024-11-07,1749
2024-11-10,1470
2024-11-11,1411
2024-11-12,1413
2024-11-13,1541
2024-11-14,1474
2024-11-15,1578
2024-11-16,1432
2024-11-17,1563
2024-11-18,2022
2024-11-19,1525
2024-11-21,1403
2024-11-23,1472
2024-11-24,1520
2024-11-25,1522
2024-11-26,1512
2024-11-27,1487
2024-11-28,1447
2024-11-29,1413
2024-11-30,1464
2024-12-01,1522
2024-12-02,1429
2024-12-03,1416
2024-12-04,1502
2024-12-06,1418
2024-12-08,1561
2024-12-09,1575
2024-12-10,1413
2024-12-11,1438
2024-12-12,1438
2024-12-13,1544
2024-12-14,1477
2024-12-15,1421
2024-12-16,1463
2024-12-17,1430
2024-12-19,1595
2024-12-20,1506
2024-12-22,1552
2024-12-23,1558
2024-12-24,1457
2024-12-26,1533
2024-12-27,1497
2024-12-28,1515
2024-12-29,1513
2024-12-30,1476
2024-12-31,1550
